-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 8.9577e-05
-0.99 -0.979 0.000321099
-0.979 -0.968 0.000541596
-0.968 -0.957 0.00077174
-0.957 -0.946 0.000938492
-0.946 -0.935 0.00128853
-0.935 -0.924 0.00157793
-0.924 -0.913 0.00180946
-0.913 -0.902 0.00208646
-0.902 -0.891 0.00220497
-0.891 -0.88 0.00260738
-0.88 -0.869 0.00295329
-0.869 -0.858 0.00327852
-0.858 -0.847 0.00346456
-0.847 -0.836 0.00353347
-0.836 -0.825 0.00388489
-0.825 -0.814 0.00426249
-0.814 -0.803 0.00430521
-0.803 -0.792 0.00463596
-0.792 -0.781 0.00511278
-0.781 -0.77 0.00515964
-0.77 -0.759 0.00584593
-0.759 -0.748 0.00608986
-0.748 -0.737 0.00634619
-0.737 -0.726 0.00691397
-0.726 -0.715 0.00718132
-0.715 -0.704 0.00757822
-0.704 -0.693 0.0077243
-0.693 -0.682 0.00828656
-0.682 -0.671 0.0084478
-0.671 -0.66 0.00886399
-0.66 -0.649 0.00909138
-0.649 -0.638 0.00978181
-0.638 -0.627 0.00987001
-0.627 -0.616 0.010599
-0.616 -0.605 0.0111585
-0.605 -0.594 0.0116436
-0.594 -0.583 0.0116202
-0.583 -0.572 0.011984
-0.572 -0.561 0.0125091
-0.561 -0.55 0.0134462
-0.55 -0.539 0.0134669
-0.539 -0.528 0.0146011
-0.528 -0.517 0.014375
-0.517 -0.506 0.0149442
-0.506 -0.495 0.0155712
-0.495 -0.484 0.0161638
-0.484 -0.473 0.0170072
-0.473 -0.462 0.0176288
-0.462 -0.451 0.0179126
-0.451 -0.44 0.0186554
-0.44 -0.429 0.0194809
-0.429 -0.418 0.020826
-0.418 -0.407 0.0210892
-0.407 -0.396 0.0221035
-0.396 -0.385 0.0224659
-0.385 -0.374 0.0232308
-0.374 -0.363 0.0237724
-0.363 -0.352 0.0246998
-0.352 -0.341 0.0260586
-0.341 -0.33 0.0263536
-0.33 -0.319 0.027383
-0.319 -0.308 0.0289182
-0.308 -0.297 0.0296004
-0.297 -0.286 0.0305568
-0.286 -0.275 0.0315228
-0.275 -0.264 0.0327149
-0.264 -0.253 0.0342859
-0.253 -0.242 0.0355386
-0.242 -0.231 0.0377436
-0.231 -0.22 0.0389495
-0.22 -0.209 0.0407341
-0.209 -0.198 0.0424609
-0.198 -0.187 0.0433277
-0.187 -0.176 0.0457408
-0.176 -0.165 0.0480574
-0.165 -0.154 0.0504677
-0.154 -0.143 0.054077
-0.143 -0.132 0.0555874
-0.132 -0.121 0.0592945
-0.121 -0.11 0.062482
-0.11 -0.099 0.0665254
-0.099 -0.088 0.0705178
-0.088 -0.077 0.0763155
-0.077 -0.066 0.0810024
-0.066 -0.055 0.0864267
-0.055 -0.044 0.0939332
-0.044 -0.033 0.103675
-0.033 -0.022 0.111844
-0.022 -0.011 0.126756
-0.011 0 0.142597
0 0.011 0.153627
0.011 0.022 0.155306
0.022 0.033 0.156607
0.033 0.044 0.158291
0.044 0.055 0.162796
0.055 0.066 0.163253
0.066 0.077 0.165986
0.077 0.088 0.170348
0.088 0.099 0.172823
0.099 0.11 0.175483
0.11 0.121 0.177343
0.121 0.132 0.180805
0.132 0.143 0.181198
0.143 0.154 0.185728
0.154 0.165 0.189668
0.165 0.176 0.190486
0.176 0.187 0.197107
0.187 0.198 0.198401
0.198 0.209 0.203534
0.209 0.22 0.206173
0.22 0.231 0.209259
0.231 0.242 0.213396
0.242 0.253 0.216942
0.253 0.264 0.217952
0.264 0.275 0.222925
0.275 0.286 0.229411
0.286 0.297 0.229707
0.297 0.308 0.239009
0.308 0.319 0.241987
0.319 0.33 0.245006
0.33 0.341 0.251527
0.341 0.352 0.257258
0.352 0.363 0.261224
0.363 0.374 0.2659
0.374 0.385 0.270925
0.385 0.396 0.277288
0.396 0.407 0.286378
0.407 0.418 0.291697
0.418 0.429 0.296674
0.429 0.44 0.305128
0.44 0.451 0.311353
0.451 0.462 0.316086
0.462 0.473 0.325571
0.473 0.484 0.336549
0.484 0.495 0.344323
0.495 0.506 0.354113
0.506 0.517 0.365167
0.517 0.528 0.377209
0.528 0.539 0.387145
0.539 0.55 0.397045
0.55 0.561 0.412902
0.561 0.572 0.424468
0.572 0.583 0.437123
0.583 0.594 0.449121
0.594 0.605 0.472312
0.605 0.616 0.487178
0.616 0.627 0.506263
0.627 0.638 0.527949
0.638 0.649 0.549485
0.649 0.66 0.580914
0.66 0.671 0.601291
0.671 0.682 0.632259
0.682 0.693 0.658993
0.693 0.704 0.695851
