-1.100000 -1.089000 0.000000
-1.089000 -1.078000 0.000000
-1.078000 -1.067000 0.000000
-1.067000 -1.056000 0.000000
-1.056000 -1.045000 0.000000
-1.045000 -1.034000 0.000000
-1.034000 -1.023000 0.000000
-1.023000 -1.012000 0.000000
-1.012000 -1.001000 0.000000
-1.001000 -0.990000 0.000025
-0.990000 -0.979000 0.000085
-0.979000 -0.968000 0.000170
-0.968000 -0.957000 0.000186
-0.957000 -0.946000 0.000323
-0.946000 -0.935000 0.000349
-0.935000 -0.924000 0.000451
-0.924000 -0.913000 0.000495
-0.913000 -0.902000 0.000564
-0.902000 -0.891000 0.000600
-0.891000 -0.880000 0.000730
-0.880000 -0.869000 0.000779
-0.869000 -0.858000 0.000798
-0.858000 -0.847000 0.000850
-0.847000 -0.836000 0.000941
-0.836000 -0.825000 0.000980
-0.825000 -0.814000 0.001111
-0.814000 -0.803000 0.001119
-0.803000 -0.792000 0.001157
-0.792000 -0.781000 0.001225
-0.781000 -0.770000 0.001369
-0.770000 -0.759000 0.001366
-0.759000 -0.748000 0.001407
-0.748000 -0.737000 0.001497
-0.737000 -0.726000 0.001567
-0.726000 -0.715000 0.001671
-0.715000 -0.704000 0.001753
-0.704000 -0.693000 0.001771
-0.693000 -0.682000 0.001827
-0.682000 -0.671000 0.001913
-0.671000 -0.660000 0.001996
-0.660000 -0.649000 0.002093
-0.649000 -0.638000 0.002182
-0.638000 -0.627000 0.002285
-0.627000 -0.616000 0.002381
-0.616000 -0.605000 0.002386
-0.605000 -0.594000 0.002350
-0.594000 -0.583000 0.002588
-0.583000 -0.572000 0.002843
-0.572000 -0.561000 0.002806
-0.561000 -0.550000 0.002765
-0.550000 -0.539000 0.002932
-0.539000 -0.528000 0.003186
-0.528000 -0.517000 0.003148
-0.517000 -0.506000 0.003271
-0.506000 -0.495000 0.003377
-0.495000 -0.484000 0.003577
-0.484000 -0.473000 0.003649
-0.473000 -0.462000 0.003706
-0.462000 -0.451000 0.003843
-0.451000 -0.440000 0.003988
-0.440000 -0.429000 0.004276
-0.429000 -0.418000 0.004412
-0.418000 -0.407000 0.004751
-0.407000 -0.396000 0.004831
-0.396000 -0.385000 0.004901
-0.385000 -0.374000 0.005135
-0.374000 -0.363000 0.005480
-0.363000 -0.352000 0.005863
-0.352000 -0.341000 0.006173
-0.341000 -0.330000 0.006063
-0.330000 -0.319000 0.006788
-0.319000 -0.308000 0.006963
-0.308000 -0.297000 0.007359
-0.297000 -0.286000 0.007590
-0.286000 -0.275000 0.008020
-0.275000 -0.264000 0.008687
-0.264000 -0.253000 0.009144
-0.253000 -0.242000 0.009833
-0.242000 -0.231000 0.010635
-0.231000 -0.220000 0.011180
-0.220000 -0.209000 0.011728
-0.209000 -0.198000 0.012712
-0.198000 -0.187000 0.013361
-0.187000 -0.176000 0.014473
-0.176000 -0.165000 0.015567
-0.165000 -0.154000 0.017060
-0.154000 -0.143000 0.018295
-0.143000 -0.132000 0.019787
-0.132000 -0.121000 0.021391
-0.121000 -0.110000 0.023319
-0.110000 -0.099000 0.025655
-0.099000 -0.088000 0.028231
-0.088000 -0.077000 0.031708
-0.077000 -0.066000 0.034933
-0.066000 -0.055000 0.039651
-0.055000 -0.044000 0.045646
-0.044000 -0.033000 0.052671
-0.033000 -0.022000 0.061585
-0.022000 -0.011000 0.076245
-0.011000 0.000000 0.096695
0.000000 0.011000 0.111254
0.011000 0.022000 0.111791
