-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 0.000126786
-0.99 -0.979 0.000440995
-0.979 -0.968 0.000727641
-0.968 -0.957 0.0009757
-0.957 -0.946 0.00127062
-0.946 -0.935 0.00153246
-0.935 -0.924 0.00222289
-0.924 -0.913 0.00238275
-0.913 -0.902 0.00265424
-0.902 -0.891 0.00287473
-0.891 -0.88 0.00320824
-0.88 -0.869 0.00363683
-0.869 -0.858 0.00382838
-0.858 -0.847 0.00443337
-0.847 -0.836 0.00487023
-0.836 -0.825 0.00503836
-0.825 -0.814 0.00562957
-0.814 -0.803 0.00588728
-0.803 -0.792 0.00647435
-0.792 -0.781 0.00652672
-0.781 -0.77 0.00676927
-0.77 -0.759 0.00738115
-0.759 -0.748 0.00805918
-0.748 -0.737 0.00829759
-0.737 -0.726 0.00874547
-0.726 -0.715 0.00906382
-0.715 -0.704 0.00972255
-0.704 -0.693 0.00981626
-0.693 -0.682 0.0105439
-0.682 -0.671 0.0110621
-0.671 -0.66 0.0110965
-0.66 -0.649 0.0121701
-0.649 -0.638 0.0122321
-0.638 -0.627 0.0127006
-0.627 -0.616 0.0133304
-0.616 -0.605 0.0136102
-0.605 -0.594 0.0148367
-0.594 -0.583 0.0151785
-0.583 -0.572 0.0156567
-0.572 -0.561 0.0160164
-0.561 -0.55 0.0168639
-0.55 -0.539 0.0176081
-0.539 -0.528 0.0179554
-0.528 -0.517 0.0188594
-0.517 -0.506 0.0194065
-0.506 -0.495 0.0198544
-0.495 -0.484 0.0213386
-0.484 -0.473 0.0212573
-0.473 -0.462 0.0219519
-0.462 -0.451 0.0228835
-0.451 -0.44 0.0231619
-0.44 -0.429 0.0239818
-0.429 -0.418 0.0255928
-0.418 -0.407 0.0258423
-0.407 -0.396 0.0267477
-0.396 -0.385 0.0279839
-0.385 -0.374 0.0294736
-0.374 -0.363 0.0300428
-0.363 -0.352 0.0308558
-0.352 -0.341 0.0320341
-0.341 -0.33 0.0331352
-0.33 -0.319 0.0345244
-0.319 -0.308 0.0359438
-0.308 -0.297 0.0375851
-0.297 -0.286 0.037796
-0.286 -0.275 0.0403827
-0.275 -0.264 0.0418876
-0.264 -0.253 0.0431486
-0.253 -0.242 0.0456553
-0.242 -0.231 0.0465111
-0.231 -0.22 0.0486596
-0.22 -0.209 0.0512505
-0.209 -0.198 0.0536594
-0.198 -0.187 0.0552346
-0.187 -0.176 0.0580707
-0.176 -0.165 0.0608118
-0.165 -0.154 0.0647793
-0.154 -0.143 0.0684065
-0.143 -0.132 0.0721233
-0.132 -0.121 0.076135
-0.121 -0.11 0.0812105
-0.11 -0.099 0.0870427
-0.099 -0.088 0.0931132
-0.088 -0.077 0.101438
-0.077 -0.066 0.109426
-0.066 -0.055 0.119988
-0.055 -0.044 0.133896
-0.044 -0.033 0.147022
-0.033 -0.022 0.169633
-0.022 -0.011 0.195664
-0.011 0 0.235586
0 0.011 0.262638
0.011 0.022 0.26427
0.022 0.033 0.269018
0.033 0.044 0.273203
0.044 0.055 0.277242
0.055 0.066 0.281312
0.066 0.077 0.283879
0.077 0.088 0.290352
0.088 0.099 0.29389
0.099 0.11 0.297936
0.11 0.121 0.301786
0.121 0.132 0.310161
0.132 0.143 0.311135
0.143 0.154 0.319816
0.154 0.165 0.321047
0.165 0.176 0.326318
0.176 0.187 0.330705
0.187 0.198 0.336276
0.198 0.209 0.343101
0.209 0.22 0.35006
0.22 0.231 0.352804
0.231 0.242 0.362236
0.242 0.253 0.367369
0.253 0.264 0.37157
0.264 0.275 0.380868
0.275 0.286 0.385614
0.286 0.297 0.392415
0.297 0.308 0.398987
0.308 0.319 0.405653
0.319 0.33 0.415254
0.33 0.341 0.421818
0.341 0.352 0.430904
0.352 0.363 0.43828
0.363 0.374 0.445533
0.374 0.385 0.458195
0.385 0.396 0.467497
0.396 0.407 0.477217
0.407 0.418 0.48709
0.418 0.429 0.497775
0.429 0.44 0.508887
0.44 0.451 0.522631
0.451 0.462 0.535469
0.462 0.473 0.547296
0.473 0.484 0.560962
0.484 0.495 0.571478
0.495 0.506 0.589112
0.506 0.517 0.604373
0.517 0.528 0.623966
0.528 0.539 0.639591
0.539 0.55 0.655409
0.55 0.561 0.677748
0.561 0.572 0.694748
0.572 0.583 0.719407
0.583 0.594 0.7395
0.594 0.605 0.767963
0.605 0.616 0.796016
0.616 0.627 0.821512
0.627 0.638 0.853834
0.638 0.649 0.883914
0.649 0.66 0.918796
0.66 0.671 0.956436
0.671 0.682 0.990752
0.682 0.693 1.03508
0.693 0.704 1.07964
0.704 0.715 1.13034
