-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 0.00010198
-0.99 -0.979 0.000417567
-0.979 -0.968 0.000694566
-0.968 -0.957 0.000949516
-0.957 -0.946 0.00119344
-0.946 -0.935 0.00144012
-0.935 -0.924 0.00177638
-0.924 -0.913 0.00227112
-0.913 -0.902 0.00234967
-0.902 -0.891 0.00265975
-0.891 -0.88 0.00287198
-0.88 -0.869 0.0034494
-0.869 -0.858 0.00382976
-0.858 -0.847 0.00414948
-0.847 -0.836 0.00421288
-0.836 -0.825 0.00465938
-0.825 -0.814 0.00523543
-0.814 -0.803 0.00521338
-0.803 -0.792 0.00556342
-0.792 -0.781 0.00617117
-0.781 -0.77 0.00651156
-0.77 -0.759 0.00691535
-0.759 -0.748 0.00736599
-0.748 -0.737 0.00761129
-0.737 -0.726 0.00800543
-0.726 -0.715 0.00864763
-0.715 -0.704 0.00899078
-0.704 -0.693 0.00938767
-0.693 -0.682 0.00966329
-0.682 -0.671 0.00991962
-0.671 -0.66 0.0109105
-0.66 -0.649 0.0110814
-0.649 -0.638 0.0111709
-0.638 -0.627 0.0120405
-0.627 -0.616 0.0125366
-0.616 -0.605 0.0130658
-0.605 -0.594 0.0134159
-0.594 -0.583 0.0141353
-0.583 -0.572 0.0145253
-0.572 -0.561 0.0152171
-0.561 -0.55 0.0160674
-0.55 -0.539 0.0163127
-0.539 -0.528 0.0172181
-0.528 -0.517 0.0178823
-0.517 -0.506 0.0180201
-0.506 -0.495 0.0186995
-0.495 -0.484 0.0194024
-0.484 -0.473 0.0200625
-0.473 -0.462 0.0209045
-0.462 -0.451 0.0214048
-0.451 -0.44 0.022131
-0.44 -0.429 0.023042
-0.429 -0.418 0.0241858
-0.418 -0.407 0.0243043
-0.407 -0.396 0.0257982
-0.396 -0.385 0.0263136
-0.385 -0.374 0.0271983
-0.374 -0.363 0.0284993
-0.363 -0.352 0.0298167
-0.352 -0.341 0.030995
-0.341 -0.33 0.0314581
-0.33 -0.319 0.0325895
-0.319 -0.308 0.0337195
-0.308 -0.297 0.0350329
-0.297 -0.286 0.036371
-0.286 -0.275 0.0382604
-0.275 -0.264 0.0399197
-0.264 -0.253 0.0413308
-0.253 -0.242 0.0429115
-0.242 -0.231 0.0449801
-0.231 -0.22 0.0467909
-0.22 -0.209 0.0482613
-0.209 -0.198 0.0506634
-0.198 -0.187 0.0532391
-0.187 -0.176 0.0560931
-0.176 -0.165 0.0594571
-0.165 -0.154 0.0625496
-0.154 -0.143 0.0660183
-0.143 -0.132 0.0691879
-0.132 -0.121 0.0741753
-0.121 -0.11 0.0793928
-0.11 -0.099 0.0849342
-0.099 -0.088 0.0915822
-0.088 -0.077 0.0985816
-0.077 -0.066 0.108257
-0.066 -0.055 0.119441
-0.055 -0.044 0.132413
-0.044 -0.033 0.148589
-0.033 -0.022 0.170162
-0.022 -0.011 0.200767
-0.011 0 0.246479
0 0.011 0.276479
0.011 0.022 0.282086
0.022 0.033 0.285625
0.033 0.044 0.289501
0.044 0.055 0.292338
0.055 0.066 0.299382
0.066 0.077 0.303029
0.077 0.088 0.306577
0.088 0.099 0.313633
0.099 0.11 0.317079
0.11 0.121 0.322847
0.121 0.132 0.327951
0.132 0.143 0.330659
0.143 0.154 0.336595
0.154 0.165 0.338298
0.165 0.176 0.346214
0.176 0.187 0.351463
0.187 0.198 0.357436
0.198 0.209 0.36134
0.209 0.22 0.36921
0.22 0.231 0.375585
0.231 0.242 0.381354
0.242 0.253 0.388599
0.253 0.264 0.394431
0.264 0.275 0.401954
0.275 0.286 0.411819
0.286 0.297 0.414706
0.297 0.308 0.424197
0.308 0.319 0.429616
0.319 0.33 0.440715
0.33 0.341 0.445777
0.341 0.352 0.453519
0.352 0.363 0.46422
0.363 0.374 0.471595
0.374 0.385 0.481461
0.385 0.396 0.494673
0.396 0.407 0.502783
0.407 0.418 0.51516
0.418 0.429 0.528522
0.429 0.44 0.536579
0.44 0.451 0.550593
0.451 0.462 0.559808
0.462 0.473 0.572195
0.473 0.484 0.589291
0.484 0.495 0.604227
0.495 0.506 0.620065
0.506 0.517 0.634704
0.517 0.528 0.652906
0.528 0.539 0.665663
0.539 0.55 0.687989
0.55 0.561 0.705937
0.561 0.572 0.728611
0.572 0.583 0.757036
0.583 0.594 0.774524
0.594 0.605 0.80718
0.605 0.616 0.832995
0.616 0.627 0.854457
0.627 0.638 0.884076
0.638 0.649 0.915797
0.649 0.66 0.955548
0.66 0.671 0.992552
0.671 0.682 1.0302
0.682 0.693 1.08175
0.693 0.704 1.11622
0.704 0.715 1.1599
