-1.100000 -1.089000 0.000000
-1.089000 -1.078000 0.000000
-1.078000 -1.067000 0.000000
-1.067000 -1.056000 0.000000
-1.056000 -1.045000 0.000000
-1.045000 -1.034000 0.000000
-1.034000 -1.023000 0.000000
-1.023000 -1.012000 0.000000
-1.012000 -1.001000 0.000000
-1.001000 -0.990000 0.000030
-0.990000 -0.979000 0.000148
-0.979000 -0.968000 0.000218
-0.968000 -0.957000 0.000340
-0.957000 -0.946000 0.000453
-0.946000 -0.935000 0.000509
-0.935000 -0.924000 0.000644
-0.924000 -0.913000 0.000787
-0.913000 -0.902000 0.000871
-0.902000 -0.891000 0.000965
-0.891000 -0.880000 0.001061
-0.880000 -0.869000 0.001189
-0.869000 -0.858000 0.001227
-0.858000 -0.847000 0.001457
-0.847000 -0.836000 0.001537
-0.836000 -0.825000 0.001520
-0.825000 -0.814000 0.001695
-0.814000 -0.803000 0.001845
-0.803000 -0.792000 0.001933
-0.792000 -0.781000 0.001966
-0.781000 -0.770000 0.002124
-0.770000 -0.759000 0.002401
-0.759000 -0.748000 0.002506
-0.748000 -0.737000 0.002529
-0.737000 -0.726000 0.002763
-0.726000 -0.715000 0.002785
-0.715000 -0.704000 0.002918
-0.704000 -0.693000 0.002928
-0.693000 -0.682000 0.003088
-0.682000 -0.671000 0.003378
-0.671000 -0.660000 0.003403
-0.660000 -0.649000 0.003481
-0.649000 -0.638000 0.003536
-0.638000 -0.627000 0.003774
-0.627000 -0.616000 0.004008
-0.616000 -0.605000 0.004258
-0.605000 -0.594000 0.004381
-0.594000 -0.583000 0.004561
-0.583000 -0.572000 0.004657
-0.572000 -0.561000 0.004965
-0.561000 -0.550000 0.004924
-0.550000 -0.539000 0.005087
-0.539000 -0.528000 0.005389
-0.528000 -0.517000 0.005466
-0.517000 -0.506000 0.005934
-0.506000 -0.495000 0.006064
-0.495000 -0.484000 0.006018
-0.484000 -0.473000 0.006540
-0.473000 -0.462000 0.006475
-0.462000 -0.451000 0.006902
-0.451000 -0.440000 0.007324
-0.440000 -0.429000 0.007529
-0.429000 -0.418000 0.007885
-0.418000 -0.407000 0.008004
-0.407000 -0.396000 0.008533
-0.396000 -0.385000 0.008536
-0.385000 -0.374000 0.009350
-0.374000 -0.363000 0.009588
-0.363000 -0.352000 0.009893
-0.352000 -0.341000 0.010428
-0.341000 -0.330000 0.010884
-0.330000 -0.319000 0.011322
-0.319000 -0.308000 0.011854
-0.308000 -0.297000 0.012366
-0.297000 -0.286000 0.012964
-0.286000 -0.275000 0.013666
-0.275000 -0.264000 0.014432
-0.264000 -0.253000 0.015378
-0.253000 -0.242000 0.016187
-0.242000 -0.231000 0.016710
-0.231000 -0.220000 0.017889
-0.220000 -0.209000 0.018631
-0.209000 -0.198000 0.019545
-0.198000 -0.187000 0.021089
-0.187000 -0.176000 0.022529
-0.176000 -0.165000 0.024071
-0.165000 -0.154000 0.025449
-0.154000 -0.143000 0.027641
-0.143000 -0.132000 0.029673
-0.132000 -0.121000 0.032467
-0.121000 -0.110000 0.034944
-0.110000 -0.099000 0.038546
-0.099000 -0.088000 0.042843
-0.088000 -0.077000 0.047005
-0.077000 -0.066000 0.052970
-0.066000 -0.055000 0.060653
-0.055000 -0.044000 0.071399
-0.044000 -0.033000 0.086199
-0.033000 -0.022000 0.108673
-0.022000 -0.011000 0.150027
-0.011000 0.000000 0.269817
0.000000 0.011000 0.425210
0.011000 0.022000 0.430127
