-1.100000 -1.089000 0.000000
-1.089000 -1.078000 0.000000
-1.078000 -1.067000 0.000000
-1.067000 -1.056000 0.000000
-1.056000 -1.045000 0.000000
-1.045000 -1.034000 0.000000
-1.034000 -1.023000 0.000000
-1.023000 -1.012000 0.000000
-1.012000 -1.001000 0.000000
-1.001000 -0.990000 0.000038
-0.990000 -0.979000 0.000077
-0.979000 -0.968000 0.000148
-0.968000 -0.957000 0.000176
-0.957000 -0.946000 0.000278
-0.946000 -0.935000 0.000340
-0.935000 -0.924000 0.000391
-0.924000 -0.913000 0.000451
-0.913000 -0.902000 0.000478
-0.902000 -0.891000 0.000573
-0.891000 -0.880000 0.000642
-0.880000 -0.869000 0.000692
-0.869000 -0.858000 0.000744
-0.858000 -0.847000 0.000795
-0.847000 -0.836000 0.000899
-0.836000 -0.825000 0.000938
-0.825000 -0.814000 0.001018
-0.814000 -0.803000 0.001165
-0.803000 -0.792000 0.001083
-0.792000 -0.781000 0.001162
-0.781000 -0.770000 0.001203
-0.770000 -0.759000 0.001249
-0.759000 -0.748000 0.001302
-0.748000 -0.737000 0.001324
-0.737000 -0.726000 0.001546
-0.726000 -0.715000 0.001507
-0.715000 -0.704000 0.001544
-0.704000 -0.693000 0.001506
-0.693000 -0.682000 0.001578
-0.682000 -0.671000 0.001714
-0.671000 -0.660000 0.001658
-0.660000 -0.649000 0.001747
-0.649000 -0.638000 0.001901
-0.638000 -0.627000 0.001947
-0.627000 -0.616000 0.001942
-0.616000 -0.605000 0.002007
-0.605000 -0.594000 0.002099
-0.594000 -0.583000 0.001939
-0.583000 -0.572000 0.002080
-0.572000 -0.561000 0.002240
-0.561000 -0.550000 0.002463
-0.550000 -0.539000 0.002346
-0.539000 -0.528000 0.002435
-0.528000 -0.517000 0.002494
-0.517000 -0.506000 0.002625
-0.506000 -0.495000 0.002707
-0.495000 -0.484000 0.002846
-0.484000 -0.473000 0.002896
-0.473000 -0.462000 0.003043
-0.462000 -0.451000 0.003147
-0.451000 -0.440000 0.003269
-0.440000 -0.429000 0.003383
-0.429000 -0.418000 0.003439
-0.418000 -0.407000 0.003720
-0.407000 -0.396000 0.003696
-0.396000 -0.385000 0.003917
-0.385000 -0.374000 0.004112
-0.374000 -0.363000 0.004146
-0.363000 -0.352000 0.004291
-0.352000 -0.341000 0.004614
-0.341000 -0.330000 0.005026
-0.330000 -0.319000 0.005130
-0.319000 -0.308000 0.005358
-0.308000 -0.297000 0.005671
-0.297000 -0.286000 0.005757
-0.286000 -0.275000 0.006096
-0.275000 -0.264000 0.006474
-0.264000 -0.253000 0.006986
-0.253000 -0.242000 0.007358
-0.242000 -0.231000 0.007997
-0.231000 -0.220000 0.008439
-0.220000 -0.209000 0.008971
-0.209000 -0.198000 0.009575
-0.198000 -0.187000 0.010575
-0.187000 -0.176000 0.010927
-0.176000 -0.165000 0.011943
-0.165000 -0.154000 0.012509
-0.154000 -0.143000 0.013902
-0.143000 -0.132000 0.014594
-0.132000 -0.121000 0.015980
-0.121000 -0.110000 0.017629
-0.110000 -0.099000 0.018899
-0.099000 -0.088000 0.020920
-0.088000 -0.077000 0.022902
-0.077000 -0.066000 0.025171
-0.066000 -0.055000 0.028452
-0.055000 -0.044000 0.031019
-0.044000 -0.033000 0.035186
-0.033000 -0.022000 0.040007
-0.022000 -0.011000 0.045598
-0.011000 0.000000 0.052681
0.000000 0.011000 0.057373
0.011000 0.022000 0.058664
