-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 0.00010198
-0.99 -0.979 0.000263219
-0.979 -0.968 0.000461666
-0.968 -0.957 0.000830999
-0.957 -0.946 0.0010515
-0.946 -0.935 0.00133539
-0.935 -0.924 0.00137949
-0.924 -0.913 0.00157104
-0.913 -0.902 0.00190317
-0.902 -0.891 0.0021843
-0.891 -0.88 0.00227112
-0.88 -0.869 0.00273692
-0.869 -0.858 0.00312417
-0.858 -0.847 0.00307042
-0.847 -0.836 0.00354036
-0.836 -0.825 0.00390418
-0.825 -0.814 0.00418945
-0.814 -0.803 0.00423906
-0.803 -0.792 0.00448574
-0.792 -0.781 0.0050673
-0.781 -0.77 0.00492122
-0.77 -0.759 0.00531536
-0.759 -0.748 0.00573155
-0.748 -0.737 0.00589003
-0.737 -0.726 0.0065529
-0.726 -0.715 0.00685747
-0.715 -0.704 0.00684368
-0.704 -0.693 0.00729433
-0.693 -0.682 0.00786211
-0.682 -0.671 0.00790621
-0.671 -0.66 0.00821352
-0.66 -0.649 0.00884194
-0.649 -0.638 0.0092099
-0.638 -0.627 0.00950343
-0.627 -0.616 0.010074
-0.616 -0.605 0.0101415
-0.605 -0.594 0.0111806
-0.594 -0.583 0.0110386
-0.583 -0.572 0.0112357
-0.572 -0.561 0.0120915
-0.561 -0.55 0.0125325
-0.55 -0.539 0.0125656
-0.539 -0.528 0.0134958
-0.528 -0.517 0.0139575
-0.517 -0.506 0.0143709
-0.506 -0.495 0.0146934
-0.495 -0.484 0.0156677
-0.484 -0.473 0.0159544
-0.473 -0.462 0.0163981
-0.462 -0.451 0.0167674
-0.451 -0.44 0.0173683
-0.44 -0.429 0.0184363
-0.429 -0.418 0.0186086
-0.418 -0.407 0.0191157
-0.407 -0.396 0.0200363
-0.396 -0.385 0.020888
-0.385 -0.374 0.0218912
-0.374 -0.363 0.0218251
-0.363 -0.352 0.0226189
-0.352 -0.341 0.0237586
-0.341 -0.33 0.0240549
-0.33 -0.319 0.0250816
-0.319 -0.308 0.0265065
-0.308 -0.297 0.02688
-0.297 -0.286 0.0280845
-0.286 -0.275 0.0290657
-0.275 -0.264 0.0298884
-0.264 -0.253 0.0306491
-0.253 -0.242 0.0324117
-0.242 -0.231 0.0334467
-0.231 -0.22 0.0346884
-0.22 -0.209 0.0363269
-0.209 -0.198 0.0372558
-0.198 -0.187 0.0382921
-0.187 -0.176 0.040537
-0.176 -0.165 0.0416313
-0.165 -0.154 0.0434573
-0.154 -0.143 0.0455051
-0.143 -0.132 0.047163
-0.132 -0.121 0.0493997
-0.121 -0.11 0.0516777
-0.11 -0.099 0.053782
-0.099 -0.088 0.056162
-0.088 -0.077 0.0600621
-0.077 -0.066 0.0632689
-0.066 -0.055 0.0663766
-0.055 -0.044 0.0706322
-0.044 -0.033 0.0750711
-0.033 -0.022 0.0800391
-0.022 -0.011 0.084507
-0.011 0 0.0908104
0 0.011 0.0942199
0.011 0.022 0.0954216
0.022 0.033 0.0979835
0.033 0.044 0.0986794
0.044 0.055 0.0983955
0.055 0.066 0.10116
0.066 0.077 0.104349
0.077 0.088 0.106183
0.088 0.099 0.107592
0.099 0.11 0.10833
0.11 0.121 0.109251
0.121 0.132 0.113116
0.132 0.143 0.113048
0.143 0.154 0.117292
0.154 0.165 0.119366
0.165 0.176 0.121165
0.176 0.187 0.123999
0.187 0.198 0.125391
0.198 0.209 0.126011
0.209 0.22 0.128469
0.22 0.231 0.131634
0.231 0.242 0.134939
0.242 0.253 0.134906
0.253 0.264 0.139422
0.264 0.275 0.142505
0.275 0.286 0.143844
0.286 0.297 0.146268
0.297 0.308 0.150507
0.308 0.319 0.153443
0.319 0.33 0.156097
0.33 0.341 0.160209
0.341 0.352 0.163161
0.352 0.363 0.16775
0.363 0.374 0.170699
0.374 0.385 0.174914
0.385 0.396 0.175688
0.396 0.407 0.182984
0.407 0.418 0.186023
0.418 0.429 0.191558
0.429 0.44 0.195137
0.44 0.451 0.20013
0.451 0.462 0.207216
0.462 0.473 0.209956
0.473 0.484 0.216679
0.484 0.495 0.222111
0.495 0.506 0.228318
0.506 0.517 0.235768
0.517 0.528 0.240889
0.528 0.539 0.248488
0.539 0.55 0.255919
0.55 0.561 0.264119
0.561 0.572 0.274221
0.572 0.583 0.283551
0.583 0.594 0.298293
0.594 0.605 0.302843
0.605 0.616 0.319716
0.616 0.627 0.332145
0.627 0.638 0.346624
0.638 0.649 0.357044
0.649 0.66 0.373962
0.66 0.671 0.393311
0.671 0.682 0.412136
0.682 0.693 0.433593
0.693 0.704 0.459606
