-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 7.99303e-05
-0.99 -0.979 0.000326612
-0.979 -0.968 0.000544353
-0.968 -0.957 0.000734532
-0.957 -0.946 0.000932979
-0.946 -0.935 0.00107492
-0.935 -0.924 0.00137673
-0.924 -0.913 0.00154072
-0.913 -0.902 0.00168956
-0.902 -0.891 0.00194589
-0.891 -0.88 0.00225458
-0.88 -0.869 0.00247233
-0.869 -0.858 0.00274381
-0.858 -0.847 0.00300014
-0.847 -0.836 0.00316689
-0.836 -0.825 0.00355138
-0.825 -0.814 0.00382149
-0.814 -0.803 0.00398135
-0.803 -0.792 0.0043686
-0.792 -0.781 0.00455602
-0.781 -0.77 0.00454087
-0.77 -0.759 0.0050232
-0.759 -0.748 0.00516515
-0.748 -0.737 0.00554551
-0.737 -0.726 0.00599064
-0.726 -0.715 0.00617944
-0.715 -0.704 0.00637651
-0.704 -0.693 0.00674722
-0.693 -0.682 0.00711793
-0.682 -0.671 0.00746108
-0.671 -0.66 0.00774359
-0.66 -0.649 0.00802059
-0.649 -0.638 0.00848088
-0.638 -0.627 0.00881162
-0.627 -0.616 0.00917682
-0.616 -0.605 0.00997475
-0.605 -0.594 0.00990584
-0.594 -0.583 0.0102972
-0.583 -0.572 0.0107341
-0.572 -0.561 0.0108884
-0.561 -0.55 0.0116836
-0.55 -0.539 0.0119289
-0.539 -0.528 0.012363
-0.528 -0.517 0.0126469
-0.517 -0.506 0.013245
-0.506 -0.495 0.0138403
-0.495 -0.484 0.0140415
-0.484 -0.473 0.0147899
-0.473 -0.462 0.0152846
-0.462 -0.451 0.0163485
-0.451 -0.44 0.0168019
-0.44 -0.429 0.0168804
-0.429 -0.418 0.0176467
-0.418 -0.407 0.0183357
-0.407 -0.396 0.0188883
-0.396 -0.385 0.0195402
-0.385 -0.374 0.0201962
-0.374 -0.363 0.021515
-0.363 -0.352 0.0218595
-0.352 -0.341 0.0223543
-0.341 -0.33 0.0226106
-0.33 -0.319 0.0244339
-0.319 -0.308 0.0245868
-0.308 -0.297 0.0260821
-0.297 -0.286 0.0269172
-0.286 -0.275 0.0277964
-0.275 -0.264 0.0288879
-0.264 -0.253 0.0301351
-0.253 -0.242 0.0306078
-0.242 -0.231 0.0325096
-0.231 -0.22 0.0338229
-0.22 -0.209 0.0344527
-0.209 -0.198 0.0359369
-0.198 -0.187 0.0387552
-0.187 -0.176 0.0386504
-0.176 -0.165 0.0410332
-0.165 -0.154 0.0431072
-0.154 -0.143 0.0440554
-0.143 -0.132 0.0464367
-0.132 -0.121 0.0483399
-0.121 -0.11 0.0512822
-0.11 -0.099 0.053246
-0.099 -0.088 0.0560669
-0.088 -0.077 0.0591567
-0.077 -0.066 0.0634812
-0.066 -0.055 0.0671387
-0.055 -0.044 0.0711324
-0.044 -0.033 0.0765181
-0.033 -0.022 0.0804801
-0.022 -0.011 0.0873224
-0.011 0 0.0947504
0 0.011 0.0991039
0.011 0.022 0.0999431
0.022 0.033 0.10331
0.033 0.044 0.103963
0.044 0.055 0.106074
0.055 0.066 0.107525
0.066 0.077 0.109615
0.077 0.088 0.110902
0.088 0.099 0.1135
0.099 0.11 0.114325
0.11 0.121 0.116727
0.121 0.132 0.116901
0.132 0.143 0.120292
0.143 0.154 0.123053
0.154 0.165 0.123066
0.165 0.176 0.127596
0.176 0.187 0.12925
0.187 0.198 0.130997
0.198 0.209 0.132464
0.209 0.22 0.134572
0.22 0.231 0.137629
0.231 0.242 0.140129
0.242 0.253 0.142437
0.253 0.264 0.146399
0.264 0.275 0.148815
0.275 0.286 0.151409
0.286 0.297 0.154795
0.297 0.308 0.156785
0.308 0.319 0.160738
0.319 0.33 0.164313
0.33 0.341 0.165365
0.341 0.352 0.171328
0.352 0.363 0.173635
0.363 0.374 0.176526
0.374 0.385 0.180149
0.385 0.396 0.183906
0.396 0.407 0.190745
0.407 0.418 0.195442
0.418 0.429 0.200231
0.429 0.44 0.202902
0.44 0.451 0.208614
0.451 0.462 0.21325
0.462 0.473 0.221601
0.473 0.484 0.224519
0.484 0.495 0.231812
0.495 0.506 0.238108
0.506 0.517 0.243491
0.517 0.528 0.251812
0.528 0.539 0.259397
0.539 0.55 0.269337
0.55 0.561 0.278334
0.561 0.572 0.288605
0.572 0.583 0.292531
0.583 0.594 0.302892
0.594 0.605 0.31925
0.605 0.616 0.329076
0.616 0.627 0.339286
0.627 0.638 0.35463
0.638 0.649 0.370951
0.649 0.66 0.391984
0.66 0.671 0.406443
0.671 0.682 0.428122
0.682 0.693 0.450583
0.693 0.704 0.473632
