-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 6.47711e-05
-0.99 -0.979 0.00025495
-0.979 -0.968 0.000352796
-0.968 -0.957 0.000573293
-0.957 -0.946 0.000658736
-0.946 -0.935 0.0009757
-0.935 -0.924 0.00102531
-0.924 -0.913 0.00130507
-0.913 -0.902 0.00144564
-0.902 -0.891 0.00159309
-0.891 -0.88 0.00178465
-0.88 -0.869 0.00188387
-0.869 -0.858 0.00219808
-0.858 -0.847 0.00226423
-0.847 -0.836 0.00247508
-0.836 -0.825 0.00261841
-0.825 -0.814 0.00284993
-0.814 -0.803 0.00319721
-0.803 -0.792 0.00327714
-0.792 -0.781 0.0035128
-0.781 -0.77 0.0034246
-0.77 -0.759 0.00396482
-0.759 -0.748 0.00420874
-0.748 -0.737 0.00421977
-0.737 -0.726 0.00457807
-0.726 -0.715 0.00441546
-0.715 -0.704 0.00500115
-0.704 -0.693 0.00498048
-0.693 -0.682 0.00554826
-0.682 -0.671 0.00557582
-0.671 -0.66 0.00574395
-0.66 -0.649 0.00612707
-0.649 -0.638 0.00646333
-0.638 -0.627 0.00683266
-0.627 -0.616 0.00679269
-0.616 -0.605 0.00686849
-0.605 -0.594 0.00704213
-0.594 -0.583 0.00761267
-0.583 -0.572 0.00791034
-0.572 -0.561 0.00820801
-0.561 -0.55 0.00820663
-0.55 -0.539 0.00857597
-0.539 -0.528 0.00869173
-0.528 -0.517 0.00918509
-0.517 -0.506 0.00927742
-0.506 -0.495 0.00970739
-0.495 -0.484 0.00989619
-0.484 -0.473 0.0102766
-0.473 -0.462 0.0106101
-0.462 -0.451 0.0108554
-0.451 -0.44 0.0115224
-0.44 -0.429 0.0118462
-0.429 -0.418 0.0121177
-0.418 -0.407 0.0122721
-0.407 -0.396 0.0129184
-0.396 -0.385 0.0130755
-0.385 -0.374 0.0134035
-0.374 -0.363 0.0138018
-0.363 -0.352 0.0145638
-0.352 -0.341 0.0144495
-0.341 -0.33 0.0151482
-0.33 -0.319 0.0152377
-0.319 -0.308 0.0161735
-0.308 -0.297 0.0166613
-0.297 -0.286 0.0171988
-0.286 -0.275 0.0170734
-0.275 -0.264 0.0182186
-0.264 -0.253 0.0186141
-0.253 -0.242 0.0187974
-0.242 -0.231 0.0185824
-0.231 -0.22 0.0193459
-0.22 -0.209 0.0201603
-0.209 -0.198 0.0208866
-0.198 -0.187 0.0213745
-0.187 -0.176 0.0218334
-0.176 -0.165 0.022561
-0.165 -0.154 0.0231164
-0.154 -0.143 0.0237627
-0.143 -0.132 0.0247563
-0.132 -0.121 0.0253158
-0.121 -0.11 0.0255419
-0.11 -0.099 0.0270591
-0.099 -0.088 0.0277013
-0.088 -0.077 0.0277082
-0.077 -0.066 0.0290574
-0.066 -0.055 0.0293771
-0.055 -0.044 0.0306808
-0.044 -0.033 0.0312941
-0.033 -0.022 0.0319335
-0.022 -0.011 0.0338835
-0.011 0 0.0339745
0 0.011 0.0344058
0.011 0.022 0.0359466
0.022 0.033 0.0367376
0.033 0.044 0.0369195
0.044 0.055 0.0382163
0.055 0.066 0.0384216
0.066 0.077 0.0398356
0.077 0.088 0.0409519
0.088 0.099 0.0411696
0.099 0.11 0.041696
0.11 0.121 0.042494
0.121 0.132 0.043471
0.132 0.143 0.0453053
0.143 0.154 0.0460288
0.154 0.165 0.0465318
0.165 0.176 0.0477142
0.176 0.187 0.0480477
0.187 0.198 0.050425
0.198 0.209 0.0502417
0.209 0.22 0.0522565
0.22 0.231 0.0523268
0.231 0.242 0.054048
0.242 0.253 0.0548707
0.253 0.264 0.0559181
0.264 0.275 0.0578957
0.275 0.286 0.0591856
0.286 0.297 0.0596431
0.297 0.308 0.0606368
0.308 0.319 0.0628417
0.319 0.33 0.0645768
0.33 0.341 0.0653995
0.341 0.352 0.0666825
0.352 0.363 0.0690983
0.363 0.374 0.0699762
0.374 0.385 0.0721081
0.385 0.396 0.0745322
0.396 0.407 0.0756002
0.407 0.418 0.0787727
0.418 0.429 0.0792205
0.429 0.44 0.0834169
0.44 0.451 0.0848446
0.451 0.462 0.0872012
0.462 0.473 0.0891346
0.473 0.484 0.0918192
0.484 0.495 0.0962305
0.495 0.506 0.0971373
0.506 0.517 0.0996
0.517 0.528 0.103704
0.528 0.539 0.108945
0.539 0.55 0.111822
0.55 0.561 0.114165
0.561 0.572 0.117792
0.572 0.583 0.123243
0.583 0.594 0.128298
0.594 0.605 0.131638
0.605 0.616 0.136995
0.616 0.627 0.145346
0.627 0.638 0.149787
0.638 0.649 0.159363
0.649 0.66 0.166165
0.66 0.671 0.171723
