-1.1 -1.089 0
-1.089 -1.078 0
-1.078 -1.067 0
-1.067 -1.056 0
-1.056 -1.045 0
-1.045 -1.034 0
-1.034 -1.023 0
-1.023 -1.012 0
-1.012 -1.001 0
-1.001 -0.99 9.37113e-05
-0.99 -0.979 0.000387248
-0.979 -0.968 0.00056778
-0.968 -0.957 0.000935735
-0.957 -0.946 0.00120584
-0.946 -0.935 0.0014415
-0.935 -0.924 0.00165649
-0.924 -0.913 0.00189765
-0.913 -0.902 0.00218844
-0.902 -0.891 0.00242409
-0.891 -0.88 0.00283477
-0.88 -0.869 0.00317516
-0.869 -0.858 0.00324269
-0.858 -0.847 0.00360651
-0.847 -0.836 0.00399789
-0.836 -0.825 0.00454913
-0.825 -0.814 0.00480271
-0.814 -0.803 0.0050673
-0.803 -0.792 0.0054642
-0.792 -0.781 0.00571639
-0.781 -0.77 0.00580735
-0.77 -0.759 0.00644817
-0.759 -0.748 0.00680785
-0.748 -0.737 0.00671001
-0.737 -0.726 0.00728743
-0.726 -0.715 0.00789518
-0.715 -0.704 0.00811981
-0.704 -0.693 0.00862833
-0.693 -0.682 0.00888604
-0.682 -0.671 0.00921954
-0.671 -0.66 0.00965916
-0.66 -0.649 0.0105301
-0.649 -0.638 0.0106734
-0.638 -0.627 0.011346
-0.627 -0.616 0.0113639
-0.616 -0.605 0.0118807
-0.605 -0.594 0.0122803
-0.594 -0.583 0.0129997
-0.583 -0.572 0.0134393
-0.572 -0.561 0.0138004
-0.561 -0.55 0.0144426
-0.55 -0.539 0.0146548
-0.539 -0.528 0.0156264
-0.528 -0.517 0.0159006
-0.517 -0.506 0.0160398
-0.506 -0.495 0.017112
-0.495 -0.484 0.0180449
-0.484 -0.473 0.0181359
-0.473 -0.462 0.0185107
-0.462 -0.451 0.0199564
-0.451 -0.44 0.0206565
-0.44 -0.429 0.0209018
-0.429 -0.418 0.0218292
-0.418 -0.407 0.0226795
-0.407 -0.396 0.0236649
-0.396 -0.385 0.024212
-0.385 -0.374 0.0248487
-0.374 -0.363 0.0258974
-0.363 -0.352 0.0259277
-0.352 -0.341 0.0276352
-0.341 -0.33 0.029384
-0.33 -0.319 0.0294722
-0.319 -0.308 0.0302908
-0.308 -0.297 0.0318191
-0.297 -0.286 0.0327411
-0.286 -0.275 0.0339194
-0.275 -0.264 0.0351969
-0.264 -0.253 0.0370435
-0.253 -0.242 0.0381019
-0.242 -0.231 0.0395104
-0.231 -0.22 0.0417415
-0.22 -0.209 0.0432492
-0.209 -0.198 0.0451578
-0.198 -0.187 0.0469204
-0.187 -0.176 0.048661
-0.176 -0.165 0.0503423
-0.165 -0.154 0.0534899
-0.154 -0.143 0.0555033
-0.143 -0.132 0.0580487
-0.132 -0.121 0.062839
-0.121 -0.11 0.0653237
-0.11 -0.099 0.0692775
-0.099 -0.088 0.0733567
-0.088 -0.077 0.0777074
-0.077 -0.066 0.0849039
-0.066 -0.055 0.0912018
-0.055 -0.044 0.0979821
-0.044 -0.033 0.106369
-0.033 -0.022 0.116682
-0.022 -0.011 0.129792
-0.011 0 0.145035
0 0.011 0.152273
0.011 0.022 0.154643
0.022 0.033 0.157357
0.033 0.044 0.160412
0.044 0.055 0.162704
0.055 0.066 0.167548
0.066 0.077 0.169035
0.077 0.088 0.171938
0.088 0.099 0.170862
0.099 0.11 0.176073
0.11 0.121 0.177356
0.121 0.132 0.182001
0.132 0.143 0.183101
0.143 0.154 0.188316
0.154 0.165 0.190361
0.165 0.176 0.193948
0.176 0.187 0.195593
0.187 0.198 0.199874
0.198 0.209 0.201679
0.209 0.22 0.205564
0.22 0.231 0.208659
0.231 0.242 0.212951
0.242 0.253 0.215689
0.253 0.264 0.219513
0.264 0.275 0.224258
0.275 0.286 0.229886
0.286 0.297 0.231996
0.297 0.308 0.238067
0.308 0.319 0.24297
0.319 0.33 0.246512
0.33 0.341 0.253161
0.341 0.352 0.257738
0.352 0.363 0.260258
0.363 0.374 0.267051
0.374 0.385 0.270024
0.385 0.396 0.280146
0.396 0.407 0.283183
0.407 0.418 0.291165
0.418 0.429 0.298715
0.429 0.44 0.305889
0.44 0.451 0.313004
0.451 0.462 0.321772
0.462 0.473 0.328768
0.473 0.484 0.335309
0.484 0.495 0.345198
0.495 0.506 0.355677
0.506 0.517 0.365057
0.517 0.528 0.378349
0.528 0.539 0.389741
0.539 0.55 0.403371
0.55 0.561 0.412214
0.561 0.572 0.423665
0.572 0.583 0.437994
0.583 0.594 0.460278
0.594 0.605 0.474538
0.605 0.616 0.488962
0.616 0.627 0.513345
0.627 0.638 0.532879
0.638 0.649 0.557803
0.649 0.66 0.581016
0.66 0.671 0.609347
0.671 0.682 0.636555
0.682 0.693 0.669872
0.693 0.704 0.698213
